employee_id,survey_date,engagement_score,satisfaction_score,work_life_balance_score,overall_avg_score
2306,4/25/2023,3,4,3,3.33
2307,7/22/2023,5,2,3,3.33
2309,1/3/2023,2,5,5,4
2310,10/4/2022,4,1,3,2.67
2312,4/2/2023,1,4,3,2.67
2313,4/4/2023,5,2,3,3.33
2314,6/23/2023,4,1,3,2.67
2315,8/10/2022,4,3,2,3
2316,9/6/2022,4,2,5,3.67
2317,2/7/2023,2,2,1,1.67
2318,12/20/2022,2,1,5,2.67
2320,2/12/2023,5,1,3,3
2325,12/27/2022,4,4,1,3
2326,4/19/2023,3,1,4,2.67
2327,3/29/2023,4,1,2,2.33
2328,9/2/2022,1,4,3,2.67
2329,9/2/2022,2,3,1,2
2330,9/11/2022,3,4,5,4
2333,4/19/2023,5,4,2,3.67
2335,3/24/2023,1,5,5,3.67
2336,8/10/2022,5,1,5,3.67
2337,7/9/2023,1,4,3,2.67
2341,10/14/2022,1,5,2,2.67
2342,7/24/2023,1,4,3,2.67
2343,11/22/2022,1,3,4,2.67
2345,1/14/2023,2,1,5,2.67
2347,1/9/2023,2,3,2,2.33
2348,10/12/2022,4,4,2,3.33
2350,8/24/2022,1,4,5,3.33
2353,10/17/2022,2,4,3,3
2358,9/7/2022,5,3,3,3.67
2361,2/12/2023,4,4,2,3.33
2364,2/2/2023,4,2,4,3.33
2365,9/7/2022,1,1,1,1
2368,11/6/2022,5,2,1,2.67
2371,1/10/2023,2,1,5,2.67
2375,8/14/2022,2,4,2,2.67
2377,12/31/2022,1,2,1,1.33
2378,7/4/2023,2,5,3,3.33
2381,2/15/2023,2,3,3,2.67
2383,11/21/2022,5,3,5,4.33
2384,9/3/2022,2,2,2,2
2385,1/15/2023,2,1,3,2
2386,12/16/2022,1,4,3,2.67
2388,6/6/2023,5,2,4,3.67
2392,6/19/2023,4,3,2,3
2394,11/18/2022,4,1,1,2
2395,2/23/2023,1,1,4,2
2400,3/28/2023,4,4,3,3.67
2401,12/23/2022,1,1,3,1.67
2406,2/24/2023,1,4,4,3
2407,9/23/2022,3,5,5,4.33
2408,8/26/2022,2,5,5,4
2409,1/11/2023,3,3,3,3
2410,5/3/2023,4,4,1,3
2411,1/23/2023,2,3,3,2.67
2414,9/5/2022,1,1,5,2.33
2416,11/1/2022,4,5,1,3.33
2417,9/17/2022,2,3,4,3
2418,3/8/2023,3,2,5,3.33
2419,12/22/2022,2,2,1,1.67
2420,5/7/2023,4,3,1,2.67
2421,4/3/2023,1,3,5,3
2423,4/6/2023,3,3,5,3.67
2425,3/28/2023,2,2,2,2
2426,10/21/2022,5,5,3,4.33
2431,10/31/2022,4,2,5,3.67
2437,10/17/2022,3,5,2,3.33
2438,11/9/2022,4,1,4,3
2439,8/15/2022,4,3,5,4
2440,3/8/2023,2,5,2,3
2441,10/17/2022,2,4,2,2.67
2443,8/17/2022,4,3,5,4
2444,8/5/2023,1,1,5,2.33
2445,11/20/2022,3,4,5,4
2451,3/17/2023,5,3,1,3
2454,9/24/2022,1,4,3,2.67
2455,6/11/2023,3,3,1,2.33
2456,9/22/2022,4,5,3,4
2457,4/27/2023,3,2,3,2.67
2461,12/3/2022,3,2,4,3
2463,12/4/2022,3,5,5,4.33
2464,2/18/2023,2,3,2,2.33
2466,9/14/2022,2,4,1,2.33
2467,8/14/2022,1,1,4,2
2468,3/23/2023,5,4,3,4
2469,4/13/2023,2,1,5,2.67
2470,10/21/2022,5,5,2,4
2471,1/23/2023,5,5,3,4.33
2476,3/18/2023,3,5,5,4.33
2477,1/9/2023,4,4,3,3.67
2478,1/30/2023,4,4,1,3
2480,2/12/2023,3,2,3,2.67
2481,8/7/2022,2,5,1,2.67
2483,3/8/2023,5,1,3,3
2484,6/1/2023,1,2,2,1.67
2486,12/31/2022,1,1,5,2.33
2487,5/6/2023,1,1,4,2
2489,9/22/2022,1,3,2,2
2490,1/25/2023,2,2,4,2.67
2491,2/23/2023,4,5,2,3.67
2492,1/2/2023,3,2,5,3.33
2493,1/23/2023,1,3,1,1.67
2494,11/6/2022,1,1,1,1
2495,1/10/2023,5,1,2,2.67
2496,12/15/2022,2,3,3,2.67
2499,5/1/2023,5,5,3,4.33
2500,7/1/2023,1,3,5,3
2501,1/21/2023,1,5,3,3
2502,7/21/2023,3,3,5,3.67
2505,10/30/2022,3,2,3,2.67
2506,9/4/2022,3,3,2,2.67
2508,7/1/2023,1,4,1,2
2510,9/10/2022,2,2,2,2
2514,6/10/2023,5,2,2,3
2515,3/28/2023,1,1,1,1
2516,5/15/2023,5,1,5,3.67
2519,9/3/2022,3,5,5,4.33
2520,2/6/2023,2,1,1,1.33
2521,6/7/2023,4,4,4,4
2523,2/17/2023,1,1,3,1.67
2524,7/10/2023,3,3,4,3.33
2526,10/22/2022,1,1,1,1
2527,10/28/2022,3,4,5,4
2529,12/8/2022,4,5,1,3.33
2532,3/26/2023,1,1,4,2
2533,8/20/2022,1,1,3,1.67
2535,8/6/2022,2,5,2,3
2538,10/2/2022,5,4,5,4.67
2539,12/8/2022,4,2,3,3
2541,7/22/2023,3,4,3,3.33
2544,7/7/2023,2,3,2,2.33
2545,2/12/2023,3,2,3,2.67
2547,5/26/2023,2,5,1,2.67
2549,1/18/2023,4,3,5,4
2553,10/16/2022,2,2,2,2
2554,12/29/2022,5,1,4,3.33
2557,9/4/2022,1,3,1,1.67
2559,7/10/2023,3,5,3,3.67
2561,4/15/2023,3,5,4,4
2563,9/24/2022,2,2,4,2.67
2565,8/17/2022,2,5,4,3.67
2566,5/19/2023,3,2,2,2.33
2568,6/22/2023,3,5,2,3.33
2570,4/15/2023,3,3,1,2.33
2572,10/19/2022,1,1,2,1.33
2578,6/17/2023,4,5,3,4
2579,8/5/2023,3,4,4,3.67
2581,2/20/2023,2,3,4,3
2582,9/20/2022,3,2,5,3.33
2583,5/20/2023,5,5,3,4.33
2584,7/20/2023,4,4,5,4.33
2585,5/3/2023,5,1,4,3.33
2586,11/4/2022,2,4,2,2.67
2588,12/12/2022,5,1,5,3.67
2589,11/25/2022,2,5,1,2.67
2591,7/28/2023,4,5,5,4.67
2592,6/27/2023,5,1,2,2.67
2595,12/18/2022,3,5,4,4
2597,5/8/2023,4,5,4,4.33
2598,5/21/2023,5,3,2,3.33
2599,3/31/2023,1,4,2,2.33
2600,9/28/2022,5,2,4,3.67
2605,2/25/2023,3,4,3,3.33
2606,12/23/2022,1,5,1,2.33
2607,2/26/2023,3,1,2,2
2608,8/7/2022,1,4,5,3.33
2610,11/4/2022,5,1,2,2.67
2613,3/4/2023,2,1,2,1.67
2614,11/19/2022,5,1,1,2.33
2615,12/5/2022,5,1,3,3
2617,12/23/2022,4,4,2,3.33
2618,8/1/2023,5,3,3,3.67
2620,2/4/2023,4,3,4,3.67
2621,1/2/2023,3,5,4,4
2622,10/6/2022,3,5,1,3
2628,12/6/2022,5,4,2,3.67
2630,9/4/2022,1,5,4,3.33
2631,1/8/2023,5,1,4,3.33
2632,7/7/2023,1,4,2,2.33
2633,7/1/2023,5,2,3,3.33
2637,6/27/2023,2,2,2,2
2639,1/31/2023,1,3,3,2.33
2642,12/9/2022,2,3,1,2
2645,10/25/2022,4,3,5,4
2646,12/14/2022,4,2,2,2.67
2647,8/23/2022,5,5,3,4.33
2648,4/22/2023,4,2,1,2.33
2649,12/26/2022,4,4,1,3
2650,3/24/2023,1,1,1,1
2651,5/31/2023,1,3,2,2
2655,8/29/2022,2,5,5,4
2659,5/22/2023,5,3,2,3.33
2660,8/23/2022,5,1,1,2.33
2661,2/25/2023,3,3,2,2.67
2662,7/8/2023,4,1,1,2
2664,6/13/2023,5,2,2,3
2665,10/5/2022,1,5,5,3.67
2669,4/27/2023,4,2,1,2.33
2670,6/26/2023,4,2,1,2.33
2671,2/12/2023,1,2,5,2.67
2673,10/13/2022,5,1,1,2.33
2674,11/6/2022,1,1,4,2
2678,7/18/2023,5,3,3,3.67
2679,2/2/2023,4,4,1,3
2682,11/2/2022,1,2,2,1.67
2683,12/23/2022,3,4,2,3
2684,9/14/2022,3,4,2,3
2686,1/23/2023,5,3,4,4
2687,2/20/2023,4,5,5,4.67
2688,11/21/2022,2,3,3,2.67
2689,10/6/2022,2,1,1,1.33
2691,12/21/2022,4,1,1,2
2693,11/6/2022,2,5,2,3
2697,5/30/2023,1,5,3,3
2698,5/24/2023,5,4,5,4.67
2700,1/17/2023,3,5,1,3
2701,7/20/2023,5,5,3,4.33
2702,4/12/2023,5,1,2,2.67
2703,5/27/2023,1,5,4,3.33
2705,7/8/2023,3,2,2,2.33
2707,1/28/2023,1,2,1,1.33
2709,8/28/2022,1,2,2,1.67
2710,8/12/2022,4,2,3,3
2711,2/7/2023,4,2,5,3.67
2712,6/24/2023,3,2,5,3.33
2713,12/22/2022,5,2,4,3.67
2717,7/25/2023,1,1,2,1.33
2718,6/1/2023,3,5,5,4.33
2719,11/9/2022,5,5,5,5
2721,3/26/2023,1,4,3,2.67
2722,12/18/2022,3,4,2,3
2725,1/30/2023,4,1,5,3.33
2728,12/3/2022,3,2,1,2
2729,2/24/2023,3,5,1,3
2730,9/16/2022,2,3,4,3
2731,4/26/2023,2,3,2,2.33
2732,11/4/2022,1,5,3,3
2733,4/3/2023,3,4,1,2.67
2734,5/14/2023,2,2,3,2.33
2735,6/2/2023,5,1,2,2.67
2736,11/26/2022,4,2,2,2.67
2740,6/6/2023,2,5,1,2.67
2742,11/25/2022,5,3,4,4
2744,6/25/2023,2,4,2,2.67
2745,1/13/2023,1,2,2,1.67
2748,8/4/2023,5,2,5,4
2750,7/11/2023,3,4,4,3.67
2752,5/7/2023,3,5,1,3
2753,5/5/2023,3,1,4,2.67
2754,2/14/2023,1,5,1,2.33
2755,12/15/2022,5,5,4,4.67
2756,10/30/2022,1,3,1,1.67
2758,2/15/2023,1,3,1,1.67
2759,11/6/2022,3,1,3,2.33
2763,8/5/2022,4,2,4,3.33
2765,1/5/2023,3,1,3,2.33
2767,12/14/2022,3,3,4,3.33
2768,8/20/2022,2,1,5,2.67
2769,8/7/2022,3,1,3,2.33
2770,2/25/2023,1,2,3,2
2772,4/25/2023,2,4,5,3.67
2773,5/29/2023,2,5,4,3.67
2774,5/28/2023,1,5,3,3
2775,8/4/2023,1,4,3,2.67
2776,12/26/2022,5,3,5,4.33
2778,2/19/2023,1,1,4,2
2780,8/29/2022,3,5,2,3.33
2782,10/7/2022,3,5,3,3.67
2784,1/9/2023,4,3,4,3.67
2785,8/15/2022,3,1,5,3
2786,12/7/2022,4,3,1,2.67
2787,4/10/2023,4,2,5,3.67
2791,1/19/2023,1,3,1,1.67
2793,3/27/2023,2,5,3,3.33
2794,9/3/2022,5,4,4,4.33
2797,8/5/2022,2,1,2,1.67
2798,5/29/2023,3,4,2,3
2800,6/20/2023,1,2,2,1.67
2801,9/20/2022,1,3,4,2.67
2802,7/1/2023,2,3,5,3.33
2803,11/4/2022,4,4,5,4.33
2804,12/5/2022,5,4,2,3.67
2805,5/19/2023,5,3,2,3.33
2806,4/14/2023,1,3,1,1.67
2808,3/13/2023,5,2,4,3.67
2809,2/13/2023,1,1,5,2.33
2812,8/14/2022,3,2,5,3.33
2813,8/28/2022,4,4,2,3.33
2814,7/13/2023,4,1,1,2
2816,7/13/2023,4,2,4,3.33
2820,10/16/2022,2,1,5,2.67
2822,5/24/2023,2,3,3,2.67
2824,9/9/2022,1,4,1,2
2825,2/22/2023,5,4,4,4.33
2827,8/30/2022,4,4,5,4.33
2828,2/26/2023,5,5,3,4.33
2829,2/7/2023,2,5,3,3.33
2830,12/9/2022,1,2,2,1.67
2831,7/13/2023,5,1,4,3.33
2832,11/14/2022,4,5,5,4.67
2833,9/2/2022,2,5,2,3
2836,8/13/2022,5,4,1,3.33
2837,8/8/2022,4,1,4,3
2840,5/7/2023,3,2,3,2.67
2841,10/10/2022,2,2,2,2
2842,11/10/2022,2,1,5,2.67
2843,10/3/2022,5,1,4,3.33
2844,7/14/2023,2,5,2,3
2845,11/14/2022,3,4,2,3
2848,8/11/2022,2,1,1,1.33
2849,2/9/2023,5,1,1,2.33
2851,10/16/2022,4,3,3,3.33
2852,2/2/2023,2,1,2,1.67
2854,3/5/2023,1,3,4,2.67
2855,3/27/2023,3,5,5,4.33
2856,1/23/2023,4,5,2,3.67
2859,8/19/2022,1,3,3,2.33
2861,7/21/2023,2,4,5,3.67
2863,3/13/2023,2,2,1,1.67
2864,11/16/2022,1,3,4,2.67
2866,7/9/2023,3,3,2,2.67
2867,3/7/2023,3,1,3,2.33
2868,2/13/2023,3,4,1,2.67
2869,3/24/2023,2,5,4,3.67
2873,12/15/2022,4,2,3,3
2874,3/14/2023,3,5,1,3
2879,1/7/2023,1,5,2,2.67
2883,6/14/2023,4,3,4,3.67
2884,8/8/2022,3,2,4,3
2886,2/17/2023,5,5,1,3.67
2889,6/10/2023,2,2,1,1.67
2890,1/17/2023,3,5,5,4.33
2893,10/14/2022,3,1,1,1.67
2894,1/20/2023,1,4,4,3
2895,5/31/2023,1,2,5,2.67
2896,7/1/2023,5,4,1,3.33
2897,4/4/2023,3,5,2,3.33
2898,11/20/2022,1,4,3,2.67
2900,10/29/2022,1,4,1,2
2902,10/23/2022,5,4,3,4
2906,7/15/2023,2,5,4,3.67
2907,3/15/2023,1,4,5,3.33
2908,5/14/2023,4,2,5,3.67
2909,2/13/2023,2,4,4,3.33
2910,5/5/2023,5,1,3,3
2911,10/27/2022,5,2,2,3
2912,7/7/2023,3,5,3,3.67
2913,5/5/2023,4,1,2,2.33
2914,5/29/2023,5,3,3,3.67
2915,4/29/2023,3,4,2,3
2917,1/17/2023,1,4,5,3.33
2919,6/11/2023,5,1,2,2.67
2920,2/4/2023,2,4,4,3.33
2922,4/29/2023,4,2,5,3.67
2924,5/16/2023,5,4,4,4.33
2928,8/28/2022,5,4,1,3.33
2930,6/19/2023,1,4,2,2.33
2932,4/28/2023,4,4,3,3.67
2933,5/2/2023,3,1,4,2.67
2935,2/14/2023,5,1,1,2.33
2937,12/9/2022,1,4,4,3
2938,1/30/2023,2,5,1,2.67
2940,4/18/2023,5,1,3,3
2941,12/14/2022,5,2,5,4
2943,10/18/2022,4,1,5,3.33
2944,5/21/2023,2,4,1,2.33
2946,1/20/2023,4,5,3,4
2947,2/11/2023,3,4,2,3
2948,10/4/2022,2,4,5,3.67
2949,2/2/2023,2,2,2,2
2951,5/31/2023,3,1,3,2.33
2952,4/1/2023,5,3,2,3.33
2953,6/1/2023,2,3,4,3
2956,2/6/2023,5,4,1,3.33
2957,2/21/2023,1,3,4,2.67
2958,5/16/2023,1,2,4,2.33
2960,9/23/2022,2,4,3,3
2961,2/12/2023,2,2,4,2.67
2962,12/19/2022,1,2,3,2
2963,10/2/2022,1,3,2,2
2964,12/15/2022,4,1,3,2.67
2966,3/6/2023,5,2,5,4
2968,5/23/2023,1,5,4,3.33
2973,12/9/2022,1,3,3,2.33
2974,11/26/2022,4,5,4,4.33
2977,3/21/2023,2,4,3,3
2978,8/29/2022,5,2,4,3.67
2979,1/8/2023,4,5,4,4.33
2980,2/6/2023,1,3,5,3
2981,9/21/2022,5,3,2,3.33
2982,9/13/2022,5,4,3,4
2983,7/1/2023,4,5,4,4.33
2986,7/12/2023,4,5,3,4
2987,7/6/2023,4,3,3,3.33
2989,6/18/2023,2,3,3,2.67
2990,5/21/2023,2,2,3,2.33
2991,8/23/2022,5,5,3,4.33
2992,12/7/2022,1,4,2,2.33
2994,12/16/2022,5,5,3,4.33
2997,11/30/2022,1,2,5,2.67
3000,7/17/2023,2,2,5,3
3002,9/10/2022,3,3,3,3
3003,1/17/2023,4,3,5,4
3005,1/18/2023,4,5,1,3.33
3006,2/28/2023,3,5,2,3.33
3013,7/13/2023,5,2,4,3.67
3015,12/4/2022,5,5,5,5
3016,11/29/2022,3,1,2,2
3018,9/13/2022,1,1,4,2
3019,9/11/2022,3,4,2,3
3020,7/28/2023,2,5,1,2.67
3021,10/19/2022,5,3,4,4
3024,3/5/2023,4,5,5,4.67
3025,1/25/2023,3,4,5,4
3026,10/17/2022,3,2,4,3
3030,12/5/2022,2,2,5,3
3031,12/20/2022,2,3,2,2.33
3032,7/6/2023,1,3,2,2
3034,10/11/2022,1,4,2,2.33
3035,4/6/2023,2,4,5,3.67
3036,2/25/2023,1,4,2,2.33
3037,1/14/2023,3,4,2,3
3039,8/3/2023,4,2,1,2.33
3040,10/23/2022,5,1,4,3.33
3041,5/18/2023,5,5,4,4.67
3043,5/1/2023,5,3,3,3.67
3045,1/12/2023,5,4,1,3.33
3047,11/13/2022,4,2,1,2.33
3050,9/26/2022,1,3,4,2.67
3054,11/14/2022,5,5,2,4
3056,4/8/2023,5,5,2,4
3057,2/6/2023,1,2,5,2.67
3059,3/28/2023,2,1,3,2
3060,9/14/2022,5,2,4,3.67
3061,7/19/2023,5,1,3,3
3062,5/20/2023,3,4,1,2.67
3063,10/6/2022,1,5,1,2.33
3067,12/26/2022,3,1,2,2
3073,1/3/2023,2,3,5,3.33
3075,7/20/2023,5,3,1,3
3078,1/28/2023,1,1,5,2.33
3081,4/20/2023,3,3,1,2.33
3082,7/30/2023,4,3,4,3.67
3083,2/24/2023,4,4,3,3.67
3085,12/10/2022,4,3,5,4
3086,7/13/2023,4,2,2,2.67
3088,11/5/2022,5,3,5,4.33
3089,6/8/2023,5,3,5,4.33
3092,4/15/2023,4,4,1,3
3095,7/21/2023,5,2,3,3.33
3098,5/23/2023,3,5,4,4
3101,6/8/2023,5,4,1,3.33
3104,10/11/2022,5,2,3,3.33
3106,4/29/2023,5,1,2,2.67
3109,10/6/2022,1,2,1,1.33
3110,12/30/2022,1,2,1,1.33
3111,7/27/2023,2,5,2,3
3114,8/24/2022,2,2,2,2
3116,3/18/2023,2,1,4,2.33
3117,8/30/2022,2,3,1,2
3119,12/23/2022,4,5,2,3.67
3123,7/12/2023,5,2,2,3
3126,8/19/2022,4,5,1,3.33
3128,4/25/2023,3,5,4,4
3129,3/31/2023,4,2,4,3.33
3130,12/28/2022,4,3,3,3.33
3134,11/20/2022,3,2,1,2
3135,10/24/2022,1,2,1,1.33
3136,6/21/2023,5,3,5,4.33
3137,3/23/2023,1,2,4,2.33
3139,11/29/2022,3,2,1,2
3140,5/7/2023,1,1,1,1
3141,2/16/2023,3,1,4,2.67
3142,8/10/2022,4,5,1,3.33
3143,7/31/2023,1,4,1,2
3144,12/18/2022,3,4,3,3.33
3146,9/5/2022,5,1,1,2.33
3147,7/24/2023,2,2,5,3
3149,3/31/2023,2,1,4,2.33
3150,8/29/2022,3,2,2,2.33
3151,2/24/2023,3,3,1,2.33
3154,6/3/2023,1,3,5,3
3160,8/20/2022,5,5,3,4.33
3163,3/19/2023,2,4,5,3.67
3167,2/27/2023,5,2,1,2.67
3170,11/28/2022,1,3,2,2
3172,9/2/2022,2,3,1,2
3174,1/2/2023,1,5,5,3.67
3178,10/7/2022,5,2,1,2.67
3183,5/6/2023,1,1,4,2
3184,7/3/2023,3,1,4,2.67
3185,8/20/2022,5,4,5,4.67
3187,1/2/2023,4,2,2,2.67
3188,7/23/2023,5,2,4,3.67
3190,10/15/2022,4,5,5,4.67
3193,8/5/2023,1,1,5,2.33
3194,12/26/2022,2,5,5,4
3197,9/20/2022,5,5,2,4
3199,8/31/2022,1,4,4,3
3200,5/28/2023,5,1,3,3
3201,12/27/2022,1,4,5,3.33
3202,12/25/2022,2,5,1,2.67
3206,9/13/2022,2,4,4,3.33
3207,1/13/2023,4,4,5,4.33
3209,1/13/2023,3,3,1,2.33
3210,7/11/2023,3,5,1,3
3214,4/14/2023,3,1,2,2
3215,11/12/2022,4,3,5,4
3216,3/29/2023,1,4,3,2.67
3218,1/13/2023,2,2,5,3
3219,2/6/2023,3,3,4,3.33
3222,10/18/2022,2,5,1,2.67
3223,11/11/2022,4,4,2,3.33
3224,4/29/2023,2,4,5,3.67
3225,9/30/2022,3,1,1,1.67
3226,10/6/2022,1,2,3,2
3230,4/8/2023,4,3,1,2.67
3231,12/11/2022,5,3,3,3.67
3234,4/9/2023,1,3,4,2.67
3237,2/10/2023,5,1,2,2.67
3239,6/13/2023,5,2,5,4
3241,6/3/2023,1,5,3,3
3243,11/25/2022,2,3,1,2
3244,3/25/2023,2,1,1,1.33
3247,6/26/2023,2,5,4,3.67
3248,11/4/2022,4,3,3,3.33
3249,2/3/2023,3,2,5,3.33
3250,11/15/2022,1,1,3,1.67
3252,8/5/2023,1,3,1,1.67
3256,7/4/2023,4,1,4,3
3257,10/9/2022,1,3,5,3
3260,10/27/2022,5,2,1,2.67
3261,6/7/2023,2,2,1,1.67
3262,10/6/2022,4,3,3,3.33
3265,9/10/2022,4,3,2,3
3266,1/17/2023,1,2,3,2
3268,6/30/2023,1,5,4,3.33
3269,11/30/2022,1,5,2,2.67
3270,9/26/2022,5,5,4,4.67
3272,3/2/2023,5,5,2,4
3273,5/5/2023,4,5,4,4.33
3275,6/25/2023,1,2,3,2
3276,3/20/2023,2,2,4,2.67
3281,2/27/2023,4,4,4,4
3282,4/30/2023,5,1,1,2.33
3283,10/19/2022,1,3,3,2.33
3284,12/9/2022,2,4,1,2.33
3285,5/29/2023,3,3,3,3
3286,4/25/2023,3,1,4,2.67
3287,3/31/2023,5,1,2,2.67
3288,3/31/2023,1,5,2,2.67
3289,6/13/2023,3,5,1,3
3290,7/14/2023,1,1,2,1.33
3295,8/11/2022,1,2,1,1.33
3299,1/31/2023,4,1,2,2.33
3302,9/24/2022,5,1,2,2.67
3303,3/8/2023,1,2,1,1.33
3304,6/15/2023,2,4,2,2.67
3305,8/8/2022,5,4,5,4.67
3307,10/23/2022,2,4,1,2.33
3308,1/5/2023,1,3,2,2
3309,5/31/2023,2,3,5,3.33
3310,11/4/2022,4,5,5,4.67
3312,6/14/2023,3,1,4,2.67
3313,5/31/2023,1,2,2,1.67
3314,1/30/2023,1,4,1,2
3316,8/10/2022,2,1,2,1.67
3317,3/11/2023,1,5,5,3.67
3319,8/5/2022,5,3,4,4
3320,1/10/2023,1,4,4,3
3321,1/5/2023,4,1,3,2.67
3326,6/24/2023,4,1,3,2.67
3327,12/13/2022,5,1,1,2.33
3329,12/3/2022,4,4,3,3.67
3330,4/26/2023,1,3,3,2.33
3332,3/29/2023,2,4,5,3.67
3337,2/21/2023,5,5,2,4
3338,3/28/2023,3,2,4,3
3339,8/1/2023,1,1,3,1.67
3340,12/14/2022,5,2,3,3.33
3342,12/12/2022,3,4,1,2.67
3344,7/13/2023,5,4,1,3.33
3348,9/18/2022,5,2,1,2.67
3349,12/1/2022,1,4,3,2.67
3353,1/11/2023,2,3,2,2.33
3354,9/2/2022,1,4,1,2
3356,8/10/2022,2,5,1,2.67
3357,12/7/2022,3,3,1,2.33
3358,9/27/2022,1,1,2,1.33
3359,4/29/2023,3,1,3,2.33
3360,6/25/2023,4,4,1,3
3362,3/19/2023,1,5,1,2.33
3363,6/22/2023,4,4,2,3.33
3365,7/25/2023,1,1,4,2
3370,7/30/2023,3,5,3,3.67
3373,8/3/2023,2,4,4,3.33
3377,12/19/2022,3,5,3,3.67
3378,4/12/2023,5,1,4,3.33
3382,11/10/2022,3,5,5,4.33
3384,6/27/2023,2,1,2,1.67
3385,12/21/2022,2,1,4,2.33
3387,4/19/2023,1,3,4,2.67
3388,10/9/2022,3,1,3,2.33
3389,2/11/2023,2,3,1,2
3391,7/5/2023,4,3,1,2.67
3393,5/21/2023,3,4,4,3.67
3394,4/6/2023,1,5,5,3.67
3397,3/22/2023,3,3,2,2.67
3398,8/15/2022,5,2,1,2.67
3399,5/23/2023,4,4,5,4.33
3400,12/30/2022,2,5,3,3.33
3401,11/6/2022,4,4,1,3
3405,8/16/2022,2,1,1,1.33
3407,5/9/2023,1,3,5,3
3410,9/4/2022,4,3,4,3.67
3411,10/30/2022,2,3,2,2.33
3412,9/24/2022,5,4,4,4.33
3413,12/22/2022,1,2,5,2.67
3414,2/6/2023,5,2,4,3.67
3416,8/26/2022,1,2,1,1.33
3417,5/21/2023,2,5,5,4
3418,6/26/2023,5,3,4,4
3419,11/25/2022,2,5,2,3
3423,9/19/2022,4,5,3,4
3426,8/24/2022,1,3,2,2
3427,1/14/2023,1,2,3,2
3429,5/27/2023,1,2,1,1.33
3430,6/16/2023,5,5,4,4.67
3431,11/25/2022,2,5,3,3.33
3432,12/12/2022,2,3,5,3.33
3433,3/25/2023,1,5,2,2.67
3435,12/9/2022,4,3,3,3.33
3439,10/30/2022,1,2,5,2.67
3440,9/24/2022,1,4,5,3.33
3441,10/30/2022,4,2,5,3.67
3443,4/29/2023,2,2,4,2.67
3445,5/7/2023,4,5,2,3.67
3446,5/21/2023,4,3,5,4
3447,5/8/2023,5,1,4,3.33
3452,1/19/2023,5,5,2,4
3454,3/14/2023,4,4,2,3.33
3456,3/30/2023,4,3,4,3.67
3457,4/21/2023,5,1,4,3.33
3458,2/14/2023,2,5,5,4
3460,11/16/2022,4,3,3,3.33
3465,5/19/2023,5,4,3,4
3467,6/27/2023,4,3,2,3
3468,2/5/2023,3,1,3,2.33
3471,4/30/2023,2,4,1,2.33
3472,7/26/2023,5,5,4,4.67
3474,5/9/2023,3,1,2,2
3475,1/25/2023,4,3,4,3.67
3477,12/5/2022,1,2,1,1.33
3479,11/3/2022,4,4,4,4
3483,10/23/2022,1,4,5,3.33
3484,9/16/2022,1,2,4,2.33
3485,5/7/2023,2,1,3,2
3488,3/11/2023,1,5,1,2.33
3489,12/3/2022,2,4,5,3.67
3490,10/12/2022,5,3,2,3.33
3491,9/10/2022,3,4,5,4
3492,1/13/2023,1,5,5,3.67
3493,4/2/2023,3,1,5,3
3494,12/15/2022,1,2,1,1.33
3496,12/26/2022,1,3,2,2
3497,9/18/2022,2,3,4,3
3498,6/19/2023,3,3,4,3.33
3502,4/24/2023,5,3,5,4.33
3503,1/28/2023,5,2,3,3.33
3504,4/20/2023,3,4,3,3.33
3505,11/10/2022,4,3,2,3
3507,3/31/2023,2,5,2,3
3508,4/17/2023,1,5,4,3.33
3509,12/3/2022,4,5,2,3.67
3510,8/22/2022,2,4,3,3
3513,5/11/2023,4,1,3,2.67
3514,8/25/2022,2,1,1,1.33
3516,11/15/2022,2,3,5,3.33
3517,1/1/2023,4,1,1,2
3520,9/17/2022,5,1,1,2.33
3521,9/19/2022,1,3,3,2.33
3522,7/14/2023,1,5,4,3.33
3526,1/28/2023,1,5,3,3
3528,5/27/2023,5,2,2,3
3530,11/27/2022,1,2,5,2.67
3532,10/8/2022,2,2,5,3
3533,1/8/2023,2,5,2,3
3534,4/14/2023,4,3,2,3
3536,10/9/2022,1,2,4,2.33
3537,9/9/2022,4,2,5,3.67
3539,2/6/2023,3,3,4,3.33
3541,11/28/2022,1,3,3,2.33
3543,2/11/2023,4,5,5,4.67
3545,5/27/2023,2,5,2,3
3547,12/24/2022,2,4,2,2.67
3548,10/6/2022,5,5,3,4.33
3551,6/3/2023,4,4,3,3.67
3553,10/30/2022,4,2,4,3.33
3554,6/7/2023,2,1,2,1.67
3555,1/13/2023,2,5,1,2.67
3557,4/20/2023,4,5,2,3.67
3558,10/5/2022,2,5,3,3.33
3560,1/9/2023,2,4,5,3.67
3562,11/27/2022,2,1,3,2
3563,1/31/2023,4,1,3,2.67
3565,9/29/2022,5,5,5,5
3566,1/27/2023,1,2,3,2
3567,8/4/2023,2,3,2,2.33
3571,11/23/2022,4,1,5,3.33
3576,3/23/2023,2,3,3,2.67
3577,8/14/2022,5,4,5,4.67
3578,10/14/2022,1,4,2,2.33
3579,4/27/2023,5,3,3,3.67
3580,10/21/2022,2,4,3,3
3581,8/29/2022,3,4,4,3.67
3584,5/28/2023,2,2,5,3
3585,1/12/2023,1,2,3,2
3589,9/18/2022,2,3,2,2.33
3593,10/7/2022,4,4,3,3.67
